loan_id,customer_id,loan_status,application_time,current_loan_amount,term,tax_liens,purpose,no_of_properties,home_ownership,annual_income,years_in_current_job,months_since_last_delinquent,no_of_cars,no_of_children,credit_score,monthly_debt,years_of_credit_history,no_of_open_accounts,no_of_credit_problems,current_credit_balance,max_open_credit,bankruptcies,application_date,application_year,application_month,application_week,application_day,application_season,current_credit_balance_ratio
031b12a7-1396-4621-b892-bfd80b3ad141,a8ada4a6-1362-49f2-af4e-db8a5e48a329,1,2015-08-16 12:06:00,6017.0,0,0.0,0.7925357813801251,3.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-08-16,2015,8,33,16,3,0.0
776de3f9-fbdd-4a39-b36c-9d84e0d77b43,a8b00049-7f75-4ddb-a6c8-58f0af3ac7d5,1,2016-06-01 14:08:00,9711.0,0,0.0,0.7925357813801251,2.0,1.0,60696.0,11,35.32015393209608,2.0,2.0,739.0,687.89,32.6,6.0,1.0,5621.0,11022.0,1.0,2016-06-01,2016,6,22,1,2,0.5788281330450005
04b78b08-593d-4180-8c04-5a40759f4ec2,a8b04fd9-98ab-4eb4-99e2-3e662253ece4,1,2015-10-28 13:12:00,29950.0,1,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-10-28,2015,10,44,28,4,0.0
288c6c8b-c7f8-4fe2-b415-401fcbcdea80,a8b050da-0ff6-4239-99e4-8c542439dd33,1,2016-02-05 12:29:00,12260.0,0,0.0,0.7925357813801251,2.0,1.0,43034.0,1,35.32015393209608,4.0,0.0,744.0,749.51,14.6,8.0,0.0,4578.0,11333.0,0.0,2016-02-05,2016,2,5,5,1,0.3734094616639478
d2da1159-7e0c-4cb5-997b-32596ceb6691,a8b0fced-99d3-4e77-bc75-1a9aaaef2ef1,1,2016-04-29 12:28:00,20252.0,0,0.0,0.08818003989696512,4.0,0.0,101260.0,1,35.32015393209608,4.0,2.0,740.0,585.62,8.0,4.0,0.0,3153.0,11143.0,0.0,2016-04-29,2016,4,17,29,2,0.15568832707880703
d051a3e0-8d06-4054-90eb-c4ac8ca214a0,a8b138ff-d06a-42c7-9bfb-53a75df453e0,1,2016-06-18 13:24:00,29911.0,0,0.0,0.7925357813801251,3.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-06-18,2016,6,24,18,2,0.0
3a74623a-38be-44b0-9c5f-6607174fcfaf,a8b15ea4-df1c-4c65-b079-e61ff0333d18,1,2015-11-14 13:43:00,16146.0,0,0.0,0.7925357813801251,2.0,0.0,66096.0,2,35.32015393209608,0.0,3.0,738.0,578.35,9.9,11.0,0.0,13995.0,47122.0,0.0,2015-11-14,2015,11,46,14,4,0.866778149386845
169e6302-4505-4e5f-95f3-9f36eff4d75b,a8b2433b-faa7-40df-a45f-c6e7feff1035,1,2016-04-04 12:42:00,6525.0,0,0.0,0.7925357813801251,3.0,0.0,45878.0,0,35.32015393209608,3.0,0.0,732.0,102.08,12.9,3.0,0.0,3871.0,29106.0,0.0,2016-04-04,2016,4,14,4,2,0.5932567049808429
f557ea78-1a4f-44da-8fb5-81876c14b1a1,a8b33fce-995f-43ff-ac3b-4dfe375f60a9,1,2016-01-20 13:48:00,31248.0,0,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-01-20,2016,1,3,20,1,0.0
bf330589-dea6-4aef-a74b-acca868c8d79,a8b52e83-70ac-4bda-b5d6-2baa8c839aa4,0,2016-02-28 11:50:00,23899.0,1,0.0,0.7925357813801251,3.0,0.0,54769.0,6,35.32015393209608,4.0,0.0,7170.0,1131.9,13.4,12.0,0.0,22821.0,27797.0,0.0,2016-02-28,2016,2,8,28,1,0.9548935101887108
e29d396f-fa5a-4376-80c0-b8245803dd7b,a8b7fbf3-b8bc-4818-bcd4-e42a8adf5950,1,2015-09-30 12:42:00,35658.0,0,0.0,0.7925357813801251,1.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-09-30,2015,9,40,30,3,0.0
4e73ecff-b6af-419b-8494-90dd5db17a99,a8b855b0-a83d-46c5-b301-7d42b7b5fe27,0,2015-08-16 14:20:00,8825.0,0,0.0,0.7925357813801251,3.0,1.0,72390.11207198375,11,35.32015393209608,5.0,0.0,1356.613038759147,1275.0,18.5,14.0,0.0,18589.0,38971.0,0.0,2015-08-16,2015,8,33,16,3,2.106402266288952
7e4e53bb-1c5a-4265-86b8-9f4c1497dedd,a8bb4c92-4bf3-42aa-ba8f-b0f9fe8e8800,1,2015-11-23 14:31:00,26517.0,0,0.0,0.7925357813801251,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-11-23,2015,11,48,23,4,0.0
cf5cd895-c1c5-4e8f-956a-8d85ba6dcdeb,a8bd0cdd-7164-4790-9c8a-dc038411501f,0,2016-03-19 10:01:00,12198.0,0,0.0,0.7925357813801251,0.0,0.0,116898.0,1,19.0,5.0,1.0,699.0,789.06,24.2,8.0,0.0,10872.0,11278.0,0.0,2016-03-19,2016,3,11,19,1,0.8912936546974914
15927304-f1d7-4341-8f02-a63b8cf6bd17,a8c0f610-b657-422a-8ef6-81e45fa98c75,1,2016-05-28 10:47:00,6517.0,0,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-05-28,2016,5,21,28,2,0.0
b84af95d-d6eb-4880-a50c-ecd467e20df4,a8c1f488-1316-4281-819b-c30bcf490925,1,2015-06-24 10:17:00,24803.0,1,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-06-24,2015,6,26,24,2,0.0
3a2354a8-3c11-44a2-8f3f-75a59fd29e4b,a8c26792-11a1-4ebd-9d7c-2b47bb4d31c3,1,2016-04-27 10:44:00,17745.0,0,0.0,0.7925357813801251,0.0,1.0,72390.11207198375,3,35.32015393209608,4.0,1.0,1356.613038759147,2092.97,13.8,11.0,0.0,26659.0,46202.0,0.0,2016-04-27,2016,4,17,27,2,1.5023386869540716
7299e667-77f4-47c4-ad80-8279f19c0550,a8c31e43-f642-4097-b16d-d6b9ba8c3fe9,1,2015-12-09 11:44:00,4865.0,0,0.0,0.01084577692560959,1.0,0.0,76013.0,2,53.0,4.0,1.0,730.0,2103.01,17.0,19.0,0.0,18494.0,21887.0,0.0,2015-12-09,2015,12,50,9,4,3.8014388489208635
94e43ef4-d4fe-4552-b7e2-c111ae391aec,a8c39b0e-7390-4333-a87c-1c0310f68d87,1,2015-12-26 12:09:00,11912.0,0,0.0,0.7925357813801251,3.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-12-26,2015,12,52,26,4,0.0
3cd856b5-1383-49b0-a613-20e12b52516d,a8c43050-d17e-4157-80c5-ad859d55aacc,1,2015-10-09 10:20:00,9772.0,0,0.0,0.7925357813801251,2.0,1.0,39088.0,1,9.0,2.0,3.0,741.0,371.34,11.4,6.0,0.0,4936.0,12217.0,0.0,2015-10-09,2015,10,41,9,4,0.5051166598444535
b0d41263-fe87-4974-862c-ebc5b952e555,a8c44304-7ddc-48dc-891a-5fbb2915d875,1,2015-12-31 13:56:00,16133.0,1,0.0,0.7925357813801251,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-12-31,2015,12,53,31,4,0.0
bddf0eb5-f046-4bfc-870b-0865b9f85d17,a8c56492-f749-40cc-afc1-c746683494ae,1,2015-10-27 13:51:00,19694.0,1,0.0,0.7925357813801251,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-10-27,2015,10,44,27,4,0.0
1b5cf10e-383c-4bff-aca2-59752aaa7a35,a8c730dc-0e40-4c75-b68f-1ed4b3bef59d,1,2016-04-15 10:07:00,99999999.0,1,0.0,0.7925357813801251,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-04-15,2016,4,15,15,2,0.0
423ee041-3191-4719-bb73-504a6dd7d160,a8c890b3-0cc4-4821-bd34-c787419b8822,1,2016-04-12 12:41:00,24343.0,1,0.0,0.7925357813801251,0.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-04-12,2016,4,15,12,2,0.0
426baaa5-844a-4c11-a728-f62a55f1edbc,a8ca2384-985e-4c91-bb67-eaaab51f25e0,0,2016-01-21 12:24:00,14907.0,1,0.0,0.7925357813801251,2.0,1.0,60622.0,8,35.32015393209608,4.0,0.0,655.0,1308.42,15.7,21.0,0.0,20312.0,24741.0,0.0,2016-01-21,2016,1,3,21,1,1.3625813376266183
23ced216-9a24-482a-90fd-a887c90129aa,a8cb703d-c930-4942-b675-92208a17257c,1,2016-06-27 12:17:00,2803.0,0,0.0,0.7925357813801251,2.0,0.0,72390.11207198375,3,35.32015393209608,3.0,1.0,1356.613038759147,466.69,9.8,8.0,0.0,271.0,3822.0,0.0,2016-06-27,2016,6,26,27,2,0.09668212629325723
e945c57e-c0fe-4164-962c-524795f3ced7,a8cc0440-b647-4009-bfbc-4508ef78858f,1,2015-07-23 10:46:00,4997.0,0,0.0,0.7925357813801251,4.0,0.0,50969.0,2,24.0,5.0,2.0,739.0,904.71,14.4,23.0,1.0,12603.0,43311.0,1.0,2015-07-23,2015,7,30,23,3,2.5221132679607763
92facbd3-96d8-4fba-b6f0-d489448d779f,a8cc187e-2d6d-4fda-867a-f4b527a5349f,1,2016-02-16 11:00:00,5943.0,0,0.0,0.7925357813801251,4.0,0.0,53610.0,11,29.0,3.0,2.0,734.0,889.03,22.8,7.0,1.0,2170.0,8713.0,1.0,2016-02-16,2016,2,7,16,1,0.3651354534746761
b7fb3477-b499-40e1-bad5-2d0e14fb2397,a8ccec30-e4fc-49e8-a711-e21364968e45,1,2016-05-30 11:12:00,99999999.0,0,0.0,0.7925357813801251,3.0,1.0,90650.0,0,37.0,2.0,0.0,742.0,1163.34,15.7,11.0,0.0,9521.0,12349.0,0.0,2016-05-30,2016,5,22,30,2,9.52100009521e-05
89d9628b-1bd6-4985-857a-911fdc44db2b,a8cd1d16-de2a-4339-9c20-9cb6a03420bf,1,2016-04-20 13:28:00,20126.0,0,0.0,0.7925357813801251,3.0,2.0,120756.0,4,35.32015393209608,1.0,0.0,740.0,1227.69,15.8,4.0,0.0,15907.0,17913.0,0.0,2016-04-20,2016,4,16,20,2,0.7903706648116864
aff71419-396c-411b-9dbb-c03101667136,a8cd8ae9-9a9f-4908-a8a4-9ff688e413e7,0,2016-05-19 12:35:00,13165.0,1,0.0,0.7925357813801251,2.0,0.0,58332.0,3,42.0,4.0,2.0,724.0,1404.82,10.0,14.0,0.0,20306.0,28360.0,0.0,2016-05-19,2016,5,20,19,2,1.5424230915305734
3eebbca8-f504-41c5-a12d-3b2437681ae1,a8d029d3-6a31-4322-9054-26ad30e14fe2,1,2016-04-21 10:09:00,5835.0,0,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-04-21,2016,4,16,21,2,0.0
8aadc468-1c31-46c3-a98c-a838e2361917,a8d0f952-93c5-4724-8803-39737e85b0ad,1,2015-09-11 14:04:00,99999999.0,0,0.0,0.7925357813801251,4.0,2.0,44431.0,-1,35.32015393209608,1.0,0.0,737.0,896.03,24.8,11.0,0.0,39777.0,111420.0,0.0,2015-09-11,2015,9,37,11,3,0.00039777000397770004
16422398-efcd-49ca-ba42-6104791166d5,a8d13198-101b-44bd-8d0b-e724ca41765d,1,2016-04-08 14:25:00,8253.0,0,0.0,0.7925357813801251,1.0,0.0,32713.0,0,35.32015393209608,3.0,3.0,732.0,365.29,10.4,6.0,0.0,6655.0,14466.0,0.0,2016-04-08,2016,4,14,8,2,0.8063734399612262
13a8848b-2707-40b4-a43b-1ff4519d9f5f,a8d205bb-35d8-4926-b673-1e0ad41d2712,1,2016-01-31 14:01:00,9802.0,0,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-01-31,2016,1,4,31,1,0.0
b257a828-32c3-4f86-be39-17cf0c0fb582,a8d2676a-5e38-4ccd-9621-dcd558e899cc,1,2015-07-26 12:05:00,8278.0,0,0.0,0.7925357813801251,4.0,1.0,24858.0,0,35.32015393209608,1.0,3.0,751.0,478.51,27.4,13.0,0.0,14323.0,35629.0,0.0,2015-07-26,2015,7,30,26,3,1.7302488523798019
0cac37cf-f7c3-4917-be1d-9de45aed8a37,a8d5358b-eb97-4364-bee8-7137fa804c7e,1,2015-07-27 13:50:00,3224.0,0,0.0,0.08818003989696512,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-07-27,2015,7,31,27,3,0.0
0640c235-145b-40b8-a13e-083432da9298,a8d8ddca-6c04-4775-b642-6ba8914531c9,0,2015-06-24 13:33:00,18722.0,0,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,5,35.32015393209608,4.0,0.0,1356.613038759147,920.25,11.0,13.0,0.0,17717.0,31302.0,0.0,2015-06-24,2015,6,26,24,2,0.9463198376241855
875dfdb2-78d3-449c-aee7-8c8f2258a0ff,a8dc23dc-e598-4237-a674-45b85934ed07,1,2015-11-26 13:24:00,99999999.0,1,1.0,0.7925357813801251,0.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-11-26,2015,11,48,26,4,0.0
4bf0ed37-c8ab-4db4-9ebb-a83c02708e3a,a8dc28a3-3694-4b73-96e3-60a79311fc67,1,2016-04-26 14:52:00,3379.0,0,0.0,0.08818003989696512,0.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-04-26,2016,4,17,26,2,0.0
86395668-15a7-43ad-92ca-7b473780e284,a8dc69b3-6295-4d0c-8b1d-face1c189a9f,0,2015-08-08 13:43:00,7934.0,1,0.0,0.7925357813801251,2.0,0.0,48499.0,5,70.0,0.0,1.0,7100.0,707.28,20.5,10.0,0.0,7323.0,15163.0,0.0,2015-08-08,2015,8,32,8,3,0.922989664734056
161b723e-e082-4f1a-ab16-83636104131d,a8dd5fa9-24a8-4582-8914-a24a01adfd9a,1,2016-02-15 12:35:00,99999999.0,0,0.0,0.7925357813801251,1.0,0.0,32562.0,6,35.32015393209608,1.0,3.0,732.0,664.8,16.3,6.0,0.0,11703.0,16232.0,0.0,2016-02-15,2016,2,7,15,1,0.00011703000117030002
c5391df4-d5c5-44f7-b52a-4c71171648fb,a8dde29f-81c9-4f3f-ab17-466bbb23c8dd,0,2015-08-07 14:43:00,9790.0,0,0.0,0.7925357813801251,2.0,0.0,24614.0,-1,60.0,5.0,3.0,715.0,397.92,19.4,10.0,0.0,11730.0,19518.0,0.0,2015-08-07,2015,8,32,7,3,1.198161389172625
5263aa69-a9ab-4dc7-afa0-8f532c5080c9,a8def9d1-ca4b-4048-a398-091c760760c5,0,2016-03-03 10:57:00,15219.0,0,0.0,0.7925357813801251,0.0,0.0,30489.0,4,35.32015393209608,4.0,2.0,712.0,561.51,5.6,6.0,0.0,9952.0,14422.0,0.0,2016-03-03,2016,3,9,3,1,0.653919442801761
18f94e36-97c7-410a-8cf3-dd5e8dc95731,a8df540f-4d51-44cc-b8c8-4acbcdcc1c59,0,2015-10-03 14:16:00,10899.0,1,0.0,0.7925357813801251,4.0,0.0,53503.0,5,35.32015393209608,3.0,0.0,7240.0,373.63,29.5,5.0,1.0,1931.0,8777.0,1.0,2015-10-03,2015,10,40,3,4,0.17717221763464538
a8f701e4-7991-4290-8bd1-7870fc6450cf,a8df639c-1e2e-4793-9360-dc4a0ee11c15,1,2016-03-18 12:44:00,14946.0,0,0.0,0.7925357813801251,2.0,1.0,144478.0,6,46.0,1.0,1.0,748.0,934.29,22.9,14.0,1.0,8527.0,22800.0,1.0,2016-03-18,2016,3,11,18,1,0.570520540612873
df449c28-df53-4644-b1c1-f1f861b27a40,a8e08b65-ec9c-46e9-a820-d004c9d16302,1,2015-09-19 10:41:00,8534.0,0,0.0,0.08818003989696512,3.0,1.0,42434.0,3,71.0,2.0,0.0,728.0,240.81,19.2,5.0,0.0,7694.0,9852.0,0.0,2015-09-19,2015,9,38,19,3,0.9015701898289196
700f09ab-ff5b-4b46-8753-318dbbfd40a0,a8e309a3-6361-4757-8c7e-fa958e2a7223,0,2015-08-25 11:22:00,15107.0,0,0.0,0.08818003989696512,0.0,2.0,72390.11207198375,3,35.32015393209608,3.0,1.0,1356.613038759147,1612.2,16.5,11.0,0.0,21330.0,22059.0,0.0,2015-08-25,2015,8,35,25,3,1.4119282451843516
c658881b-c19f-4946-8034-b0c97534197d,a8e62d4c-93f0-4b0b-a165-5c8d4e1273f2,1,2015-07-19 10:18:00,9779.0,0,0.0,0.7925357813801251,2.0,1.0,52807.0,4,35.32015393209608,4.0,3.0,741.0,866.91,14.9,7.0,0.0,12279.0,13204.0,0.0,2015-07-19,2015,7,29,19,3,1.2556498619490746
a9b97aad-f63e-4054-94b4-fc808793a0bd,a8e62f2e-ec43-4e46-a8d5-b408b2e8279e,1,2016-03-25 11:09:00,99999999.0,0,0.0,0.7925357813801251,0.0,0.0,24954.0,3,35.32015393209608,1.0,1.0,739.0,428.37,13.5,5.0,0.0,0.0,0.0,0.0,2016-03-25,2016,3,12,25,1,0.0
de7919bb-2a67-40d9-bb69-7a46bb78a002,a8e6e707-185c-4952-bfe7-7f99fb82d321,1,2016-03-10 14:36:00,9194.0,0,0.0,0.7925357813801251,2.0,1.0,44969.0,11,35.32015393209608,0.0,3.0,745.0,352.63,16.9,10.0,1.0,6048.0,22073.0,1.0,2016-03-10,2016,3,10,10,1,0.6578203175984337
c3a8ad1b-7db1-47ed-ba49-4fc6754d23d7,a8e6feb5-2742-4b99-9f24-525810cdc8e4,1,2015-11-09 13:13:00,12215.0,1,0.0,0.7925357813801251,1.0,1.0,76343.0,11,53.0,5.0,3.0,727.0,1075.16,17.1,15.0,1.0,4183.0,25818.0,1.0,2015-11-09,2015,11,46,9,4,0.3424478100695866
69e5504f-1bbc-440d-955f-130ba72e3861,a8e7975c-e1b1-4900-8a9a-f4d83531a5d3,1,2015-11-06 10:59:00,20260.0,0,0.0,0.7925357813801251,4.0,1.0,151950.0,5,35.32015393209608,0.0,2.0,743.0,1095.31,29.0,13.0,1.0,14359.0,84966.0,1.0,2015-11-06,2015,11,45,6,4,0.708736426456071
95f7c495-78ed-4cac-a36b-8e36abf57441,a8e96fe2-420f-4810-a100-d109e5c362cd,1,2016-03-15 13:32:00,10206.0,1,0.0,0.7925357813801251,3.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-03-15,2016,3,11,15,1,0.0
32798c65-7112-4116-98c6-a5bebdaf68af,a8eb3b11-b749-4d1f-a88a-6ec242437f60,0,2016-05-23 12:11:00,11136.0,0,0.0,0.08818003989696512,4.0,0.0,36115.0,7,35.32015393209608,2.0,2.0,735.0,484.55,18.9,6.0,0.0,7897.0,9834.0,0.0,2016-05-23,2016,5,21,23,2,0.7091415229885057
ff833b7e-e63b-40a0-a76a-7f3bb49a6b70,a8eb4c48-a8d5-4453-b391-d45e491f8d43,1,2016-05-20 10:20:00,99999999.0,0,0.0,0.7925357813801251,2.0,0.0,58830.0,2,35.32015393209608,2.0,1.0,750.0,266.7,16.8,6.0,0.0,3093.0,17282.0,0.0,2016-05-20,2016,5,20,20,2,3.09300003093e-05
b5c861bb-0779-4f3d-926e-b3a9cfb7795d,a8ef049c-3e07-481e-8012-5ded290ac8b7,0,2016-07-07 14:04:00,6035.0,0,0.0,0.7925357813801251,1.0,1.0,94205.0,0,64.0,5.0,2.0,709.0,485.15,15.1,7.0,0.0,12218.0,26912.0,0.0,2016-07-07,2016,7,27,7,3,2.024523612261806
dfb1a3a0-b23a-43a4-bc54-12813e3f7cdc,a8ef13e7-87f0-4331-81ca-cf8400b96edf,0,2016-04-30 14:07:00,14553.0,0,0.0,0.7925357813801251,1.0,1.0,50530.0,11,28.0,5.0,3.0,708.0,955.86,17.5,7.0,0.0,7667.0,11113.0,0.0,2016-04-30,2016,4,17,30,2,0.526832955404384
c523f16f-25c3-4556-8870-1c4b5e77a1ca,a8ef7945-8a77-45b6-82f9-1517200e7f2d,1,2016-02-26 14:23:00,18018.0,1,0.0,0.014603063931981485,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2016-02-26,2016,2,8,26,1,0.0
ba0047af-513e-4026-855c-3d788d910817,a8efc2c5-5e01-4232-816d-8dea009e139e,1,2016-02-02 12:43:00,13880.0,0,0.0,0.05748261770573083,4.0,1.0,37546.0,-1,35.32015393209608,5.0,0.0,743.0,180.53,16.6,4.0,0.0,10567.0,22200.0,0.0,2016-02-02,2016,2,5,2,1,0.7613112391930835
74ab49c2-27f3-4f15-a101-7fa806de3e93,a8eff9c6-11ab-4f2f-b09e-4495a49cd8aa,1,2015-06-30 14:04:00,19853.0,1,0.0,0.7925357813801251,2.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-06-30,2015,6,27,30,2,0.0
d3b0f29c-7055-4294-970d-ea1b41047271,a8f05580-52bf-4ec2-a2bc-7d9105f81bf5,1,2016-03-13 13:53:00,4961.0,0,0.0,0.003815389382759088,4.0,0.0,84337.0,4,35.32015393209608,1.0,1.0,740.0,1377.5,11.7,11.0,0.0,4416.0,5053.0,0.0,2016-03-13,2016,3,10,13,1,0.8901431163071961
9678b261-f54e-470f-b455-6585f68e133c,a8f06ac9-00bb-482f-b624-fb178427c333,1,2015-10-01 13:26:00,19535.0,0,0.0,0.7925357813801251,4.0,0.0,43855.0,2,35.32015393209608,2.0,2.0,728.0,730.91,15.7,13.0,0.0,25538.0,30806.0,0.0,2015-10-01,2015,10,40,1,4,1.307294599436908
edad0517-8b32-4088-9fe4-845403694d3b,a8f0ce56-d17a-4742-bd36-ef6794eaa12f,1,2016-06-24 11:02:00,17762.0,1,0.0,0.7925357813801251,3.0,1.0,74010.0,11,22.0,5.0,0.0,736.0,1042.31,17.5,6.0,0.0,13802.0,14810.0,0.0,2016-06-24,2016,6,25,24,2,0.7770521337687197
7123b4d9-1d55-4296-8d65-26171757a630,a8f1ac01-8549-49d4-8169-6fab0f2e27fa,0,2015-09-29 13:56:00,18322.0,1,0.0,0.7925357813801251,3.0,1.0,72390.11207198375,11,35.32015393209608,2.0,1.0,1356.613038759147,831.94,13.7,9.0,0.0,15135.0,23873.0,0.0,2015-09-29,2015,9,40,29,3,0.8260561074118546
55bd9279-a068-4551-9200-c8a75281f2ff,a8f23894-4e81-4b55-b996-99fbb40302d9,1,2015-07-04 12:28:00,21326.0,1,0.0,0.7925357813801251,0.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-07-04,2015,7,27,4,3,0.0
790298cd-f693-47b8-88cb-c69999f45bc0,a8f295d6-d76c-4475-ba21-4ea18499df9d,0,2016-06-23 14:13:00,21084.0,1,0.0,0.7925357813801251,4.0,0.0,90360.0,9,16.0,1.0,3.0,7350.0,411.89,12.8,5.0,0.0,4193.0,14974.0,0.0,2016-06-23,2016,6,25,23,2,0.198871181938911
6d6ed6df-8951-4d84-8da4-b664cf680a24,a8f37e4f-d335-4ce8-8925-2938169145eb,1,2015-08-21 12:40:00,6098.0,0,0.0,0.7925357813801251,4.0,2.0,108292.0,11,4.0,2.0,1.0,740.0,828.43,26.2,13.0,0.0,5368.0,12283.0,0.0,2015-08-21,2015,8,34,21,3,0.8802886192194163
4cc47f35-2daa-4fc2-aff0-1473a88552b6,a8f3a7de-40bf-4d80-8822-3313de71f13e,1,2015-12-31 13:29:00,28669.0,1,0.0,0.7925357813801251,4.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-12-31,2015,12,53,31,4,0.0
f7632690-dbc1-4875-8702-fa9e0b1473fa,a8f6cd20-9633-46cc-96e2-4aa2994efc73,1,2015-06-30 10:33:00,9882.0,0,0.0,0.7925357813801251,1.0,1.0,72390.11207198375,-1,35.32015393209608,2.51250734940403,1.498556844299535,1356.613038759147,950.3835275409572,18.489755993265092,11.096346580431355,0.14613678274581074,15419.133174760136,37916.40196707291,0.10235461144892985,2015-06-30,2015,6,27,30,2,0.0
